executor_p,solver_p,preconditioner_p,executor_U,solver_U,preconditioner_U,resolution,omp_threads,mpi_ranks,node,log_id,setup_time,run_time,number_of_iterations_p,number_of_iterations_U,linear_solve_p,linear_solve_U
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,166eecba223680add510ce363e3ae23b,0.200233,0.278691,872.0,125.0,18012.0,54199.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,166eecba223680add510ce363e3ae23b,0.200233,0.280689,872.0,125.0,17971.0,54706.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,166eecba223680add510ce363e3ae23b,0.200233,0.279541,872.0,125.0,17969.0,55616.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,166eecba223680add510ce363e3ae23b,0.200233,0.283072,872.0,125.0,17998.0,54464.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,166eecba223680add510ce363e3ae23b,0.200233,0.280424,872.0,125.0,18005.0,54242.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,166eecba223680add510ce363e3ae23b,0.200233,0.281567,872.0,125.0,18300.0,54371.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,166eecba223680add510ce363e3ae23b,0.200233,0.369064,872.0,125.0,17909.0,55529.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,166eecba223680add510ce363e3ae23b,0.200233,0.267787,872.0,125.0,18313.0,54469.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,166eecba223680add510ce363e3ae23b,0.200233,0.272231,872.0,125.0,17888.0,54180.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,166eecba223680add510ce363e3ae23b,0.200233,0.272351,872.0,125.0,18009.0,57183.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,166eecba223680add510ce363e3ae23b,0.200233,0.265856,872.0,125.0,17954.0,54178.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,166eecba223680add510ce363e3ae23b,0.200233,0.260146,872.0,125.0,17963.0,54319.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,166eecba223680add510ce363e3ae23b,0.200233,0.269978,872.0,125.0,18232.0,54266.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,166eecba223680add510ce363e3ae23b,0.200233,0.285081,872.0,125.0,17986.0,57570.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,166eecba223680add510ce363e3ae23b,0.200233,0.278695,872.0,125.0,17905.0,54801.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,166eecba223680add510ce363e3ae23b,0.200233,0.28453,872.0,125.0,18132.0,57378.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,166eecba223680add510ce363e3ae23b,0.200233,0.285294,872.0,125.0,18064.0,54870.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,166eecba223680add510ce363e3ae23b,0.200233,0.279892,872.0,125.0,17967.0,54226.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,166eecba223680add510ce363e3ae23b,0.200233,0.264401,872.0,125.0,18241.0,54145.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,166eecba223680add510ce363e3ae23b,0.200233,0.269291,872.0,125.0,18005.0,54350.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,166eecba223680add510ce363e3ae23b,0.200233,0.26905,872.0,125.0,18457.0,55118.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,166eecba223680add510ce363e3ae23b,0.200233,0.264977,872.0,125.0,17867.0,54015.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,166eecba223680add510ce363e3ae23b,0.200233,0.267488,872.0,125.0,17947.0,54372.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,166eecba223680add510ce363e3ae23b,0.200233,0.268354,872.0,125.0,18169.0,54455.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,166eecba223680add510ce363e3ae23b,0.200233,0.265443,872.0,125.0,18320.0,55057.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,166eecba223680add510ce363e3ae23b,0.200233,0.270648,872.0,125.0,17938.0,54485.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,166eecba223680add510ce363e3ae23b,0.200233,0.283582,872.0,125.0,18054.0,54464.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,166eecba223680add510ce363e3ae23b,0.200233,0.28209,872.0,125.0,18154.0,54561.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,166eecba223680add510ce363e3ae23b,0.200233,0.281964,872.0,125.0,18794.0,54737.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,166eecba223680add510ce363e3ae23b,0.200233,0.278382,872.0,125.0,18234.0,54617.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,166eecba223680add510ce363e3ae23b,0.200233,0.273223,872.0,125.0,18050.0,54950.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,166eecba223680add510ce363e3ae23b,0.200233,0.276759,872.0,125.0,17969.0,54096.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,166eecba223680add510ce363e3ae23b,0.200233,0.279173,872.0,125.0,17989.0,54267.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,166eecba223680add510ce363e3ae23b,0.200233,0.280526,872.0,125.0,18249.0,54129.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,166eecba223680add510ce363e3ae23b,0.200233,0.266252,872.0,125.0,17912.0,55120.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,166eecba223680add510ce363e3ae23b,0.200233,0.266314,872.0,125.0,18174.0,54455.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,166eecba223680add510ce363e3ae23b,0.200233,0.265496,872.0,125.0,17971.0,54076.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,166eecba223680add510ce363e3ae23b,0.200233,0.261931,872.0,125.0,17960.0,54329.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,166eecba223680add510ce363e3ae23b,0.200233,0.261029,872.0,125.0,17958.0,54265.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,166eecba223680add510ce363e3ae23b,0.200233,0.261294,872.0,125.0,17946.0,54080.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,166eecba223680add510ce363e3ae23b,0.200233,0.259532,872.0,125.0,17899.0,54388.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,166eecba223680add510ce363e3ae23b,0.200233,0.261335,872.0,125.0,18118.0,55821.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,166eecba223680add510ce363e3ae23b,0.200233,0.279933,872.0,125.0,18069.0,54454.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,166eecba223680add510ce363e3ae23b,0.200233,0.279355,872.0,125.0,17913.0,56216.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,166eecba223680add510ce363e3ae23b,0.200233,0.276169,872.0,125.0,18167.0,54523.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,166eecba223680add510ce363e3ae23b,0.200233,0.278741,872.0,125.0,18070.0,54296.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,166eecba223680add510ce363e3ae23b,0.200233,0.279791,872.0,125.0,17993.0,54206.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,166eecba223680add510ce363e3ae23b,0.200233,0.28024,872.0,125.0,18006.0,54080.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,166eecba223680add510ce363e3ae23b,0.200233,0.282278,872.0,125.0,18001.0,54339.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,166eecba223680add510ce363e3ae23b,0.200233,0.278061,872.0,125.0,17987.0,55228.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,166eecba223680add510ce363e3ae23b,0.200233,0.281456,872.0,125.0,17987.0,55633.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,166eecba223680add510ce363e3ae23b,0.200233,0.278748,872.0,125.0,18739.0,54643.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,166eecba223680add510ce363e3ae23b,0.200233,0.278242,872.0,125.0,18302.0,55284.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,166eecba223680add510ce363e3ae23b,0.200233,0.2814,872.0,125.0,18016.0,54672.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,166eecba223680add510ce363e3ae23b,0.200233,0.278776,872.0,125.0,18964.0,54311.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,166eecba223680add510ce363e3ae23b,0.200233,0.278326,872.0,125.0,18024.0,54250.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,166eecba223680add510ce363e3ae23b,0.200233,0.271222,872.0,125.0,18046.0,54381.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,166eecba223680add510ce363e3ae23b,0.200233,0.26432,872.0,125.0,18035.0,55662.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,166eecba223680add510ce363e3ae23b,0.200233,0.264348,872.0,125.0,18069.0,54195.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,166eecba223680add510ce363e3ae23b,0.200233,0.262683,872.0,125.0,18065.0,54613.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,166eecba223680add510ce363e3ae23b,0.200233,0.264318,872.0,125.0,17983.0,54637.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,166eecba223680add510ce363e3ae23b,0.200233,0.262039,872.0,125.0,18053.0,55768.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,166eecba223680add510ce363e3ae23b,0.200233,0.267419,872.0,125.0,18018.0,54381.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,166eecba223680add510ce363e3ae23b,0.200233,0.281977,872.0,125.0,18064.0,54597.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,166eecba223680add510ce363e3ae23b,0.200233,0.280895,872.0,125.0,18089.0,54198.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,166eecba223680add510ce363e3ae23b,0.200233,0.280541,872.0,125.0,18063.0,54765.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,166eecba223680add510ce363e3ae23b,0.200233,0.277308,872.0,125.0,18017.0,55794.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,166eecba223680add510ce363e3ae23b,0.200233,0.283134,872.0,125.0,17996.0,54188.0
cuda,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,5adcc8d060397fe89af02048baf9ff4e,2.288854,2.613001,624.0,125.0,18052.0,2009799.0
cuda,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,5adcc8d060397fe89af02048baf9ff4e,2.288854,2.646858,624.0,125.0,18045.0,2039277.0
cuda,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,5adcc8d060397fe89af02048baf9ff4e,2.288854,2.618802,624.0,125.0,18041.0,2033283.0
cuda,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,5adcc8d060397fe89af02048baf9ff4e,2.288854,2.614244,624.0,125.0,18003.0,2016559.0
cuda,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,5adcc8d060397fe89af02048baf9ff4e,2.288854,2.650774,624.0,125.0,18046.0,2044538.0
cuda,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,5adcc8d060397fe89af02048baf9ff4e,2.288854,2.629052,624.0,125.0,17950.0,2030452.0
cuda,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,5adcc8d060397fe89af02048baf9ff4e,2.288854,3.909141,624.0,125.0,17981.0,2033502.0
cuda,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,5adcc8d060397fe89af02048baf9ff4e,2.288854,2.597911,624.0,125.0,18202.0,1999037.0
reference,PCG,none,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,8d777af69e70e39b6c183315819ca9ed,0.180263,0.253384,1477.0,125.0,17906.0,46930.0
reference,PCG,none,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,8d777af69e70e39b6c183315819ca9ed,0.180263,0.243982,1477.0,125.0,17893.0,46800.0
reference,PCG,none,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,8d777af69e70e39b6c183315819ca9ed,0.180263,0.240468,1477.0,125.0,17868.0,48138.0
reference,PCG,none,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,8d777af69e70e39b6c183315819ca9ed,0.180263,0.239286,1477.0,125.0,17854.0,46812.0
reference,PCG,none,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,8d777af69e70e39b6c183315819ca9ed,0.180263,0.240122,1477.0,125.0,17892.0,46554.0
reference,PCG,none,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,8d777af69e70e39b6c183315819ca9ed,0.180263,0.237832,1477.0,125.0,17907.0,46842.0
reference,PCG,none,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,8d777af69e70e39b6c183315819ca9ed,0.180263,0.239425,1477.0,125.0,17882.0,48188.0
reference,PCG,none,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,8d777af69e70e39b6c183315819ca9ed,0.180263,0.23862,1477.0,125.0,17961.0,46874.0
reference,PCG,none,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,8d777af69e70e39b6c183315819ca9ed,0.180263,0.241873,1477.0,125.0,17873.0,47604.0
reference,PCG,none,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,8d777af69e70e39b6c183315819ca9ed,0.180263,0.238411,1477.0,125.0,17917.0,47084.0
reference,PCG,none,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,8d777af69e70e39b6c183315819ca9ed,0.180263,0.237955,1477.0,125.0,17871.0,46532.0
reference,PCG,none,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,8d777af69e70e39b6c183315819ca9ed,0.180263,0.23899,1477.0,125.0,17874.0,46755.0
reference,PCG,none,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,8d777af69e70e39b6c183315819ca9ed,0.180263,0.237668,1477.0,125.0,17884.0,46946.0
reference,PCG,none,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,8d777af69e70e39b6c183315819ca9ed,0.180263,0.238604,1477.0,125.0,18102.0,47240.0
reference,PCG,none,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,8d777af69e70e39b6c183315819ca9ed,0.180263,0.237413,1477.0,125.0,17886.0,46679.0
reference,PCG,none,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,8d777af69e70e39b6c183315819ca9ed,0.180263,0.237597,1477.0,125.0,17899.0,47048.0
reference,PCG,none,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,8d777af69e70e39b6c183315819ca9ed,0.180263,0.257197,1477.0,125.0,17955.0,46752.0
reference,PCG,none,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,8d777af69e70e39b6c183315819ca9ed,0.180263,0.256927,1477.0,125.0,18254.0,48585.0
reference,PCG,none,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,8d777af69e70e39b6c183315819ca9ed,0.180263,0.256833,1477.0,125.0,18079.0,47242.0
reference,PCG,none,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,8d777af69e70e39b6c183315819ca9ed,0.180263,0.257392,1477.0,125.0,18081.0,46633.0
reference,PCG,none,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,8d777af69e70e39b6c183315819ca9ed,0.180263,0.256512,1477.0,125.0,17909.0,46816.0
reference,PCG,none,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,8d777af69e70e39b6c183315819ca9ed,0.180263,0.253887,1477.0,125.0,17885.0,46993.0
reference,PCG,none,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,8d777af69e70e39b6c183315819ca9ed,0.180263,0.252672,1477.0,125.0,17922.0,46893.0
reference,PCG,none,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,8d777af69e70e39b6c183315819ca9ed,0.180263,0.251814,1477.0,125.0,17866.0,46743.0
reference,PCG,none,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,8d777af69e70e39b6c183315819ca9ed,0.180263,0.251238,1477.0,125.0,17916.0,46757.0
reference,PCG,none,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,8d777af69e70e39b6c183315819ca9ed,0.180263,0.250303,1477.0,125.0,18104.0,47435.0
reference,PCG,none,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,8d777af69e70e39b6c183315819ca9ed,0.180263,0.246866,1477.0,125.0,17973.0,47000.0
reference,PCG,none,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,8d777af69e70e39b6c183315819ca9ed,0.180263,0.248298,1477.0,125.0,17908.0,46902.0
reference,PCG,none,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,8d777af69e70e39b6c183315819ca9ed,0.180263,0.247168,1477.0,125.0,18023.0,47045.0
reference,PCG,none,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,8d777af69e70e39b6c183315819ca9ed,0.180263,0.245399,1477.0,125.0,18036.0,46636.0
reference,PCG,none,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,8d777af69e70e39b6c183315819ca9ed,0.180263,0.247685,1477.0,125.0,19363.0,47427.0
reference,PCG,none,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,8d777af69e70e39b6c183315819ca9ed,0.180263,0.24391,1477.0,125.0,17903.0,47053.0
reference,PCG,none,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,8d777af69e70e39b6c183315819ca9ed,0.180263,0.243592,1477.0,125.0,18063.0,47738.0
reference,PCG,none,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,8d777af69e70e39b6c183315819ca9ed,0.180263,0.257448,1477.0,125.0,17965.0,47012.0
reference,PCG,none,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,8d777af69e70e39b6c183315819ca9ed,0.180263,0.274991,1477.0,125.0,18278.0,47110.0
reference,PCG,none,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,8d777af69e70e39b6c183315819ca9ed,0.180263,0.262267,1477.0,125.0,17994.0,47190.0
reference,PCG,none,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,8d777af69e70e39b6c183315819ca9ed,0.180263,0.274299,1477.0,125.0,17988.0,46960.0
reference,PCG,none,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,8d777af69e70e39b6c183315819ca9ed,0.180263,0.269912,1477.0,125.0,18026.0,48327.0
reference,PCG,none,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,8d777af69e70e39b6c183315819ca9ed,0.180263,0.254309,1477.0,125.0,17912.0,46911.0
reference,PCG,none,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,8d777af69e70e39b6c183315819ca9ed,0.180263,0.258287,1477.0,125.0,17876.0,47141.0
reference,PCG,none,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,8d777af69e70e39b6c183315819ca9ed,0.180263,0.254831,1477.0,125.0,17885.0,47412.0
reference,PCG,none,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,8d777af69e70e39b6c183315819ca9ed,0.180263,0.257954,1477.0,125.0,18065.0,48170.0
reference,PCG,none,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,8d777af69e70e39b6c183315819ca9ed,0.180263,0.254993,1477.0,125.0,17894.0,46945.0
reference,PCG,none,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,8d777af69e70e39b6c183315819ca9ed,0.180263,0.251916,1477.0,125.0,18008.0,47602.0
reference,PCG,none,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,8d777af69e70e39b6c183315819ca9ed,0.180263,0.253506,1477.0,125.0,17957.0,46874.0
reference,PCG,none,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,8d777af69e70e39b6c183315819ca9ed,0.180263,0.247878,1477.0,125.0,17937.0,47539.0
reference,PCG,none,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,8d777af69e70e39b6c183315819ca9ed,0.180263,0.253471,1477.0,125.0,17937.0,47548.0
reference,PCG,none,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,8d777af69e70e39b6c183315819ca9ed,0.180263,0.250056,1477.0,125.0,17951.0,46978.0
reference,PCG,none,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,8d777af69e70e39b6c183315819ca9ed,0.180263,0.2497,1477.0,125.0,17994.0,47387.0
reference,PCG,none,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,8d777af69e70e39b6c183315819ca9ed,0.180263,0.248253,1477.0,125.0,17911.0,46966.0
reference,PCG,none,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,8d777af69e70e39b6c183315819ca9ed,0.180263,0.247428,1477.0,125.0,18243.0,46734.0
reference,PCG,none,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,8d777af69e70e39b6c183315819ca9ed,0.180263,0.247909,1477.0,125.0,17960.0,46898.0
reference,PCG,none,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,8d777af69e70e39b6c183315819ca9ed,0.180263,0.328485,1477.0,125.0,18000.0,46702.0
reference,PCG,none,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,8d777af69e70e39b6c183315819ca9ed,0.180263,0.245572,1477.0,125.0,17942.0,46889.0
reference,PCG,none,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,8d777af69e70e39b6c183315819ca9ed,0.180263,0.249673,1477.0,125.0,18077.0,47386.0
reference,PCG,none,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,8d777af69e70e39b6c183315819ca9ed,0.180263,0.252947,1477.0,125.0,17939.0,47460.0
reference,PCG,none,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,8d777af69e70e39b6c183315819ca9ed,0.180263,0.247236,1477.0,125.0,18197.0,47765.0
reference,PCG,none,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,8d777af69e70e39b6c183315819ca9ed,0.180263,0.247275,1477.0,125.0,18261.0,46947.0
reference,PCG,none,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,8d777af69e70e39b6c183315819ca9ed,0.180263,0.24502,1477.0,125.0,18110.0,46859.0
reference,PCG,none,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,8d777af69e70e39b6c183315819ca9ed,0.180263,0.243146,1477.0,125.0,18055.0,46696.0
reference,PCG,none,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,8d777af69e70e39b6c183315819ca9ed,0.180263,0.247991,1477.0,125.0,17979.0,47495.0
reference,PCG,none,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,8d777af69e70e39b6c183315819ca9ed,0.180263,0.246855,1477.0,125.0,18147.0,47428.0
reference,PCG,none,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,8d777af69e70e39b6c183315819ca9ed,0.180263,0.245405,1477.0,125.0,17925.0,46898.0
reference,PCG,none,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,8d777af69e70e39b6c183315819ca9ed,0.180263,0.243676,1477.0,125.0,17870.0,47288.0
reference,PCG,none,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,8d777af69e70e39b6c183315819ca9ed,0.180263,0.24282,1477.0,125.0,17940.0,46898.0
reference,PCG,none,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,8d777af69e70e39b6c183315819ca9ed,0.180263,0.242063,1477.0,125.0,17942.0,46855.0
reference,PCG,none,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,8d777af69e70e39b6c183315819ca9ed,0.180263,0.242778,1477.0,125.0,18165.0,46678.0
reference,PCG,none,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,8d777af69e70e39b6c183315819ca9ed,0.180263,0.242166,1477.0,125.0,18395.0,47071.0
reference,PCG,none,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,8d777af69e70e39b6c183315819ca9ed,0.180263,0.24189,1477.0,125.0,18452.0,46675.0
reference,PCG,none,Serial,PBiCGStab,DILU,15,None,0,guyot.icl.utk.edu,8d777af69e70e39b6c183315819ca9ed,0.180263,0.271039,1477.0,125.0,18476.0,47158.0
