executor_p,solver_p,preconditioner_p,executor_U,solver_U,preconditioner_U,resolution,omp_threads,mpi_ranks,node,log_id,setup_time,run_time,number_of_iterations_p,number_of_iterations_U,linear_solve_p,linear_solve_U
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.130458,0.097466,0,0,0,0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.130458,0.095114,0,0,0,0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.130458,0.098097,0,0,0,0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.130458,0.100784,0,0,0,0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.130458,0.100571,0,0,0,0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.130458,0.095062,0,0,0,0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.130458,0.099348,0,0,0,0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.130458,0.096735,0,0,0,0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.130458,0.099442,0,0,0,0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.130458,0.096722,0,0,0,0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.130458,0.098525,0,0,0,0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.130458,0.09507,0,0,0,0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.130458,0.097373,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.096548,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.094798,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.094214,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.09779,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.098146,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.106463,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.097158,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.101773,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.099963,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.099863,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.100637,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.103239,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.103104,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.100291,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.106232,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.101004,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.10278,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.09965,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.09976,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.102503,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.10648,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.099493,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.102134,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.098353,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.100669,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.09511,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.100757,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.100604,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.100492,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.097114,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.10002,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.100124,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.100858,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.102461,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.102789,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.105265,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.107345,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.107846,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.105321,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.107633,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.105793,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.104514,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.099267,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.098631,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.098085,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.099704,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.099399,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.100439,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.100221,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.101536,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.104804,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.103875,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.101928,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.101784,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.100415,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.099241,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.096024,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.096097,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.097452,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.097407,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.101178,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.097913,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.098446,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.100088,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.097372,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.097053,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.101035,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.100159,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.098497,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.100696,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.097669,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.099041,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.10408,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.100601,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.097983,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.102421,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.09869,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.099574,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.099496,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.098539,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.103085,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.100496,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.105158,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.096658,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.100768,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.100589,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.103017,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.101295,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.101677,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.097359,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.099435,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.100366,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.099507,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.102835,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.098593,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.099088,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.099145,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.095987,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.096923,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.098936,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.100843,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.09898,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.097443,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.094041,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.099341,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.096407,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.097724,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.098377,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.098456,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.09564,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.098903,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.096904,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.101312,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.100693,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.097664,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.097697,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.098267,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.093586,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.098468,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.098302,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.093762,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.09717,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.09748,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.096745,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.09729,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.096142,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.094712,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.098197,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.097544,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.096853,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.096536,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.097651,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.098307,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.100424,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.100983,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.100074,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.100176,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.098595,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.100633,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.101282,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.10231,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.103648,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.101148,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.101382,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.107067,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.104472,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.101288,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.104507,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.10653,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.103676,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.108392,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.102133,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.101698,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.102229,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.100477,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.104697,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.100795,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.09556,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.099032,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.097979,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.10632,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.098192,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.101275,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.098726,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.099079,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.098487,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.09982,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.104869,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.100203,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.104256,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.097801,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.097758,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.100432,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.102529,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.099001,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.100833,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.105584,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.10229,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.100418,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.098902,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.097584,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.103579,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.103248,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.100419,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.103119,0,0,0,0
